,SIDO_NM,SGG_NM,ADMI_NM,code,FULL_NM,BASE_YM
0,서울특별시,종로구,청운효자동,11110515,서울특별시 종로구 청운효자동,202301
1,서울특별시,종로구,사직동,11110530,서울특별시 종로구 사직동,202301
2,서울특별시,종로구,삼청동,11110540,서울특별시 종로구 삼청동,202301
3,서울특별시,종로구,부암동,11110550,서울특별시 종로구 부암동,202301
4,서울특별시,종로구,평창동,11110560,서울특별시 종로구 평창동,202301
5,서울특별시,종로구,무악동,11110570,서울특별시 종로구 무악동,202301
6,서울특별시,종로구,교남동,11110580,서울특별시 종로구 교남동,202301
7,서울특별시,종로구,가회동,11110600,서울특별시 종로구 가회동,202301
8,서울특별시,종로구,종로1.2.3.4가동,11110615,서울특별시 종로구 종로1.2.3.4가동,202301
9,서울특별시,종로구,종로5.6가동,11110630,서울특별시 종로구 종로5.6가동,202301
10,서울특별시,종로구,이화동,11110640,서울특별시 종로구 이화동,202301
11,서울특별시,종로구,혜화동,11110650,서울특별시 종로구 혜화동,202301
12,서울특별시,종로구,창신1동,11110670,서울특별시 종로구 창신1동,202301
13,서울특별시,종로구,창신2동,11110680,서울특별시 종로구 창신2동,202301
14,서울특별시,종로구,창신3동,11110690,서울특별시 종로구 창신3동,202301
15,서울특별시,종로구,숭인1동,11110700,서울특별시 종로구 숭인1동,202301
16,서울특별시,종로구,숭인2동,11110710,서울특별시 종로구 숭인2동,202301
17,서울특별시,중구,소공동,11140520,서울특별시 중구 소공동,202301
18,서울특별시,중구,회현동,11140540,서울특별시 중구 회현동,202301
19,서울특별시,중구,명동,11140550,서울특별시 중구 명동,202301
20,서울특별시,중구,필동,11140570,서울특별시 중구 필동,202301
21,서울특별시,중구,장충동,11140580,서울특별시 중구 장충동,202301
22,서울특별시,중구,광희동,11140590,서울특별시 중구 광희동,202301
23,서울특별시,중구,을지로동,11140605,서울특별시 중구 을지로동,202301
24,서울특별시,중구,신당동,11140615,서울특별시 중구 신당동,202301
25,서울특별시,중구,다산동,11140625,서울특별시 중구 다산동,202301
26,서울특별시,중구,약수동,11140635,서울특별시 중구 약수동,202301
27,서울특별시,중구,청구동,11140645,서울특별시 중구 청구동,202301
28,서울특별시,중구,신당5동,11140650,서울특별시 중구 신당5동,202301
29,서울특별시,중구,동화동,11140665,서울특별시 중구 동화동,202301
30,서울특별시,중구,황학동,11140670,서울특별시 중구 황학동,202301
31,서울특별시,중구,중림동,11140680,서울특별시 중구 중림동,202301
32,서울특별시,용산구,후암동,11170510,서울특별시 용산구 후암동,202301
33,서울특별시,용산구,용산2가동,11170520,서울특별시 용산구 용산2가동,202301
34,서울특별시,용산구,남영동,11170530,서울특별시 용산구 남영동,202301
35,서울특별시,용산구,청파동,11170555,서울특별시 용산구 청파동,202301
36,서울특별시,용산구,원효로1동,11170560,서울특별시 용산구 원효로1동,202301
37,서울특별시,용산구,원효로2동,11170570,서울특별시 용산구 원효로2동,202301
38,서울특별시,용산구,효창동,11170580,서울특별시 용산구 효창동,202301
39,서울특별시,용산구,용문동,11170590,서울특별시 용산구 용문동,202301
40,서울특별시,용산구,한강로동,11170625,서울특별시 용산구 한강로동,202301
41,서울특별시,용산구,이촌1동,11170630,서울특별시 용산구 이촌1동,202301
42,서울특별시,용산구,이촌2동,11170640,서울특별시 용산구 이촌2동,202301
43,서울특별시,용산구,이태원1동,11170650,서울특별시 용산구 이태원1동,202301
44,서울특별시,용산구,이태원2동,11170660,서울특별시 용산구 이태원2동,202301
45,서울특별시,용산구,한남동,11170685,서울특별시 용산구 한남동,202301
46,서울특별시,용산구,서빙고동,11170690,서울특별시 용산구 서빙고동,202301
47,서울특별시,용산구,보광동,11170700,서울특별시 용산구 보광동,202301
48,서울특별시,성동구,왕십리2동,11200520,서울특별시 성동구 왕십리2동,202301
49,서울특별시,성동구,왕십리도선동,11200535,서울특별시 성동구 왕십리도선동,202301
50,서울특별시,성동구,마장동,11200540,서울특별시 성동구 마장동,202301
51,서울특별시,성동구,사근동,11200550,서울특별시 성동구 사근동,202301
52,서울특별시,성동구,행당1동,11200560,서울특별시 성동구 행당1동,202301
53,서울특별시,성동구,행당2동,11200570,서울특별시 성동구 행당2동,202301
54,서울특별시,성동구,응봉동,11200580,서울특별시 성동구 응봉동,202301
55,서울특별시,성동구,금호1가동,11200590,서울특별시 성동구 금호1가동,202301
56,서울특별시,성동구,금호2.3가동,11200615,서울특별시 성동구 금호2.3가동,202301
57,서울특별시,성동구,금호4가동,11200620,서울특별시 성동구 금호4가동,202301
58,서울특별시,성동구,옥수동,11200645,서울특별시 성동구 옥수동,202301
59,서울특별시,성동구,성수1가1동,11200650,서울특별시 성동구 성수1가1동,202301
60,서울특별시,성동구,성수1가2동,11200660,서울특별시 성동구 성수1가2동,202301
61,서울특별시,성동구,성수2가1동,11200670,서울특별시 성동구 성수2가1동,202301
62,서울특별시,성동구,성수2가3동,11200690,서울특별시 성동구 성수2가3동,202301
63,서울특별시,성동구,송정동,11200720,서울특별시 성동구 송정동,202301
64,서울특별시,성동구,용답동,11200790,서울특별시 성동구 용답동,202301
65,서울특별시,광진구,화양동,11215710,서울특별시 광진구 화양동,202301
66,서울특별시,광진구,군자동,11215730,서울특별시 광진구 군자동,202301
67,서울특별시,광진구,중곡1동,11215740,서울특별시 광진구 중곡1동,202301
68,서울특별시,광진구,중곡2동,11215750,서울특별시 광진구 중곡2동,202301
69,서울특별시,광진구,중곡3동,11215760,서울특별시 광진구 중곡3동,202301
70,서울특별시,광진구,중곡4동,11215770,서울특별시 광진구 중곡4동,202301
71,서울특별시,광진구,능동,11215780,서울특별시 광진구 능동,202301
72,서울특별시,광진구,광장동,11215810,서울특별시 광진구 광장동,202301
73,서울특별시,광진구,자양1동,11215820,서울특별시 광진구 자양1동,202301
74,서울특별시,광진구,자양2동,11215830,서울특별시 광진구 자양2동,202301
75,서울특별시,광진구,자양3동,11215840,서울특별시 광진구 자양3동,202301
76,서울특별시,광진구,자양4동,11215847,서울특별시 광진구 자양4동,202301
77,서울특별시,광진구,구의1동,11215850,서울특별시 광진구 구의1동,202301
78,서울특별시,광진구,구의2동,11215860,서울특별시 광진구 구의2동,202301
79,서울특별시,광진구,구의3동,11215870,서울특별시 광진구 구의3동,202301
80,서울특별시,동대문구,용신동,11230536,서울특별시 동대문구 용신동,202301
81,서울특별시,동대문구,제기동,11230545,서울특별시 동대문구 제기동,202301
82,서울특별시,동대문구,전농1동,11230560,서울특별시 동대문구 전농1동,202301
83,서울특별시,동대문구,전농2동,11230570,서울특별시 동대문구 전농2동,202301
84,서울특별시,동대문구,답십리1동,11230600,서울특별시 동대문구 답십리1동,202301
85,서울특별시,동대문구,답십리2동,11230610,서울특별시 동대문구 답십리2동,202301
86,서울특별시,동대문구,장안1동,11230650,서울특별시 동대문구 장안1동,202301
87,서울특별시,동대문구,장안2동,11230660,서울특별시 동대문구 장안2동,202301
88,서울특별시,동대문구,청량리동,11230705,서울특별시 동대문구 청량리동,202301
89,서울특별시,동대문구,회기동,11230710,서울특별시 동대문구 회기동,202301
90,서울특별시,동대문구,휘경1동,11230720,서울특별시 동대문구 휘경1동,202301
91,서울특별시,동대문구,휘경2동,11230730,서울특별시 동대문구 휘경2동,202301
92,서울특별시,동대문구,이문1동,11230740,서울특별시 동대문구 이문1동,202301
93,서울특별시,동대문구,이문2동,11230750,서울특별시 동대문구 이문2동,202301
94,서울특별시,중랑구,면목2동,11260520,서울특별시 중랑구 면목2동,202301
95,서울특별시,중랑구,면목4동,11260540,서울특별시 중랑구 면목4동,202301
96,서울특별시,중랑구,면목5동,11260550,서울특별시 중랑구 면목5동,202301
97,서울특별시,중랑구,면목본동,11260565,서울특별시 중랑구 면목본동,202301
98,서울특별시,중랑구,면목7동,11260570,서울특별시 중랑구 면목7동,202301
99,서울특별시,중랑구,면목3.8동,11260575,서울특별시 중랑구 면목3.8동,202301
100,서울특별시,중랑구,상봉1동,11260580,서울특별시 중랑구 상봉1동,202301
101,서울특별시,중랑구,상봉2동,11260590,서울특별시 중랑구 상봉2동,202301
102,서울특별시,중랑구,중화1동,11260600,서울특별시 중랑구 중화1동,202301
103,서울특별시,중랑구,중화2동,11260610,서울특별시 중랑구 중화2동,202301
104,서울특별시,중랑구,묵1동,11260620,서울특별시 중랑구 묵1동,202301
105,서울특별시,중랑구,묵2동,11260630,서울특별시 중랑구 묵2동,202301
106,서울특별시,중랑구,망우본동,11260655,서울특별시 중랑구 망우본동,202301
107,서울특별시,중랑구,망우3동,11260660,서울특별시 중랑구 망우3동,202301
108,서울특별시,중랑구,신내1동,11260680,서울특별시 중랑구 신내1동,202301
109,서울특별시,중랑구,신내2동,11260690,서울특별시 중랑구 신내2동,202301
110,서울특별시,성북구,성북동,11290525,서울특별시 성북구 성북동,202301
111,서울특별시,성북구,삼선동,11290555,서울특별시 성북구 삼선동,202301
112,서울특별시,성북구,동선동,11290575,서울특별시 성북구 동선동,202301
113,서울특별시,성북구,돈암1동,11290580,서울특별시 성북구 돈암1동,202301
114,서울특별시,성북구,돈암2동,11290590,서울특별시 성북구 돈암2동,202301
115,서울특별시,성북구,안암동,11290600,서울특별시 성북구 안암동,202301
116,서울특별시,성북구,보문동,11290610,서울특별시 성북구 보문동,202301
117,서울특별시,성북구,정릉1동,11290620,서울특별시 성북구 정릉1동,202301
118,서울특별시,성북구,정릉2동,11290630,서울특별시 성북구 정릉2동,202301
119,서울특별시,성북구,정릉3동,11290640,서울특별시 성북구 정릉3동,202301
120,서울특별시,성북구,정릉4동,11290650,서울특별시 성북구 정릉4동,202301
121,서울특별시,성북구,길음1동,11290660,서울특별시 성북구 길음1동,202301
122,서울특별시,성북구,길음2동,11290685,서울특별시 성북구 길음2동,202301
123,서울특별시,성북구,종암동,11290705,서울특별시 성북구 종암동,202301
124,서울특별시,성북구,월곡1동,11290715,서울특별시 성북구 월곡1동,202301
125,서울특별시,성북구,월곡2동,11290725,서울특별시 성북구 월곡2동,202301
126,서울특별시,성북구,장위1동,11290760,서울특별시 성북구 장위1동,202301
127,서울특별시,성북구,장위2동,11290770,서울특별시 성북구 장위2동,202301
128,서울특별시,성북구,장위3동,11290780,서울특별시 성북구 장위3동,202301
129,서울특별시,성북구,석관동,11290810,서울특별시 성북구 석관동,202301
130,서울특별시,강북구,삼양동,11305534,서울특별시 강북구 삼양동,202301
131,서울특별시,강북구,미아동,11305535,서울특별시 강북구 미아동,202301
132,서울특별시,강북구,송중동,11305545,서울특별시 강북구 송중동,202301
133,서울특별시,강북구,송천동,11305555,서울특별시 강북구 송천동,202301
134,서울특별시,강북구,삼각산동,11305575,서울특별시 강북구 삼각산동,202301
135,서울특별시,강북구,번1동,11305595,서울특별시 강북구 번1동,202301
136,서울특별시,강북구,번2동,11305603,서울특별시 강북구 번2동,202301
137,서울특별시,강북구,번3동,11305608,서울특별시 강북구 번3동,202301
138,서울특별시,강북구,수유1동,11305615,서울특별시 강북구 수유1동,202301
139,서울특별시,강북구,수유2동,11305625,서울특별시 강북구 수유2동,202301
140,서울특별시,강북구,수유3동,11305635,서울특별시 강북구 수유3동,202301
141,서울특별시,강북구,우이동,11305645,서울특별시 강북구 우이동,202301
142,서울특별시,강북구,인수동,11305660,서울특별시 강북구 인수동,202301
143,서울특별시,도봉구,창1동,11320511,서울특별시 도봉구 창1동,202301
144,서울특별시,도봉구,창2동,11320512,서울특별시 도봉구 창2동,202301
145,서울특별시,도봉구,창3동,11320513,서울특별시 도봉구 창3동,202301
146,서울특별시,도봉구,창4동,11320514,서울특별시 도봉구 창4동,202301
147,서울특별시,도봉구,창5동,11320515,서울특별시 도봉구 창5동,202301
148,서울특별시,도봉구,도봉1동,11320521,서울특별시 도봉구 도봉1동,202301
149,서울특별시,도봉구,도봉2동,11320522,서울특별시 도봉구 도봉2동,202301
150,서울특별시,도봉구,쌍문1동,11320660,서울특별시 도봉구 쌍문1동,202301
151,서울특별시,도봉구,쌍문2동,11320670,서울특별시 도봉구 쌍문2동,202301
152,서울특별시,도봉구,쌍문3동,11320680,서울특별시 도봉구 쌍문3동,202301
153,서울특별시,도봉구,쌍문4동,11320681,서울특별시 도봉구 쌍문4동,202301
154,서울특별시,도봉구,방학1동,11320690,서울특별시 도봉구 방학1동,202301
155,서울특별시,도봉구,방학2동,11320700,서울특별시 도봉구 방학2동,202301
156,서울특별시,도봉구,방학3동,11320710,서울특별시 도봉구 방학3동,202301
157,서울특별시,노원구,월계1동,11350560,서울특별시 노원구 월계1동,202301
158,서울특별시,노원구,월계2동,11350570,서울특별시 노원구 월계2동,202301
159,서울특별시,노원구,월계3동,11350580,서울특별시 노원구 월계3동,202301
160,서울특별시,노원구,공릉1동,11350595,서울특별시 노원구 공릉1동,202301
161,서울특별시,노원구,공릉2동,11350600,서울특별시 노원구 공릉2동,202301
162,서울특별시,노원구,하계1동,11350611,서울특별시 노원구 하계1동,202301
163,서울특별시,노원구,하계2동,11350612,서울특별시 노원구 하계2동,202301
164,서울특별시,노원구,중계본동,11350619,서울특별시 노원구 중계본동,202301
165,서울특별시,노원구,중계1동,11350621,서울특별시 노원구 중계1동,202301
166,서울특별시,노원구,중계4동,11350624,서울특별시 노원구 중계4동,202301
167,서울특별시,노원구,중계2.3동,11350625,서울특별시 노원구 중계2.3동,202301
168,서울특별시,노원구,상계1동,11350630,서울특별시 노원구 상계1동,202301
169,서울특별시,노원구,상계2동,11350640,서울특별시 노원구 상계2동,202301
170,서울특별시,노원구,상계3.4동,11350665,서울특별시 노원구 상계3.4동,202301
171,서울특별시,노원구,상계5동,11350670,서울특별시 노원구 상계5동,202301
172,서울특별시,노원구,상계6.7동,11350695,서울특별시 노원구 상계6.7동,202301
173,서울특별시,노원구,상계8동,11350700,서울특별시 노원구 상계8동,202301
174,서울특별시,노원구,상계9동,11350710,서울특별시 노원구 상계9동,202301
175,서울특별시,노원구,상계10동,11350720,서울특별시 노원구 상계10동,202301
176,서울특별시,은평구,녹번동,11380510,서울특별시 은평구 녹번동,202301
177,서울특별시,은평구,불광1동,11380520,서울특별시 은평구 불광1동,202301
178,서울특별시,은평구,불광2동,11380530,서울특별시 은평구 불광2동,202301
179,서울특별시,은평구,갈현1동,11380551,서울특별시 은평구 갈현1동,202301
180,서울특별시,은평구,갈현2동,11380552,서울특별시 은평구 갈현2동,202301
181,서울특별시,은평구,구산동,11380560,서울특별시 은평구 구산동,202301
182,서울특별시,은평구,대조동,11380570,서울특별시 은평구 대조동,202301
183,서울특별시,은평구,응암1동,11380580,서울특별시 은평구 응암1동,202301
184,서울특별시,은평구,응암2동,11380590,서울특별시 은평구 응암2동,202301
185,서울특별시,은평구,응암3동,11380600,서울특별시 은평구 응암3동,202301
186,서울특별시,은평구,역촌동,11380625,서울특별시 은평구 역촌동,202301
187,서울특별시,은평구,신사1동,11380631,서울특별시 은평구 신사1동,202301
188,서울특별시,은평구,신사2동,11380632,서울특별시 은평구 신사2동,202301
189,서울특별시,은평구,증산동,11380640,서울특별시 은평구 증산동,202301
190,서울특별시,은평구,수색동,11380650,서울특별시 은평구 수색동,202301
191,서울특별시,은평구,진관동,11380690,서울특별시 은평구 진관동,202301
192,서울특별시,서대문구,천연동,11410520,서울특별시 서대문구 천연동,202301
193,서울특별시,서대문구,북아현동,11410555,서울특별시 서대문구 북아현동,202301
194,서울특별시,서대문구,충현동,11410565,서울특별시 서대문구 충현동,202301
195,서울특별시,서대문구,신촌동,11410585,서울특별시 서대문구 신촌동,202301
196,서울특별시,서대문구,연희동,11410615,서울특별시 서대문구 연희동,202301
197,서울특별시,서대문구,홍제1동,11410620,서울특별시 서대문구 홍제1동,202301
198,서울특별시,서대문구,홍제3동,11410640,서울특별시 서대문구 홍제3동,202301
199,서울특별시,서대문구,홍제2동,11410655,서울특별시 서대문구 홍제2동,202301
200,서울특별시,서대문구,홍은1동,11410660,서울특별시 서대문구 홍은1동,202301
201,서울특별시,서대문구,홍은2동,11410685,서울특별시 서대문구 홍은2동,202301
202,서울특별시,서대문구,남가좌1동,11410690,서울특별시 서대문구 남가좌1동,202301
203,서울특별시,서대문구,남가좌2동,11410700,서울특별시 서대문구 남가좌2동,202301
204,서울특별시,서대문구,북가좌1동,11410710,서울특별시 서대문구 북가좌1동,202301
205,서울특별시,서대문구,북가좌2동,11410720,서울특별시 서대문구 북가좌2동,202301
206,서울특별시,마포구,아현동,11440555,서울특별시 마포구 아현동,202301
207,서울특별시,마포구,공덕동,11440565,서울특별시 마포구 공덕동,202301
208,서울특별시,마포구,도화동,11440585,서울특별시 마포구 도화동,202301
209,서울특별시,마포구,용강동,11440590,서울특별시 마포구 용강동,202301
210,서울특별시,마포구,대흥동,11440600,서울특별시 마포구 대흥동,202301
211,서울특별시,마포구,염리동,11440610,서울특별시 마포구 염리동,202301
212,서울특별시,마포구,신수동,11440630,서울특별시 마포구 신수동,202301
213,서울특별시,마포구,서강동,11440655,서울특별시 마포구 서강동,202301
